#Scaled file dd67_rfp_sa
#Using factor: 1.15855
#q / A-1 	 I / cm-1 	 sI / cm-10.00313078	9.4461563265	1.108176246
0.00346991	12.70628127	2.7370627895
0.00352757	7.1901582535	1.0631341391
0.0038589	4.0314875335	1.984572979
0.00392039	8.047172445	0.97143606515
0.00424792	6.8086013965	2.22626968
0.00431158	5.509391841	0.74071083265
0.00463695	8.911080009	2.359850495
0.00469854	5.145468115	0.73733018375
0.00502976	5.214239643	1.3743531085
0.00510448	6.537859847	0.75385342385
0.00541855	9.712170992	1.6849140215
0.0054909	4.95233783	0.6665277176
0.00580738	6.802611693	1.4461832085
0.00587774	5.2070218765	0.6552851484
0.00619625	5.820207635	1.343663119
0.00627537	6.290208199	0.63448106605
0.00658781	7.848226239	1.367737788
0.00666536	4.6774023295	0.58384547975
0.00697858	5.9898772825	1.09364687045
0.00705575	5.957217758	0.6440889212
0.00736728	4.2138433035	0.9451172848
0.00745333	4.8440713325	0.52701165095
0.00775602	2.8056952915	0.83779037135
0.00783994	5.2231257215	0.55152425185
0.00814479	6.963626972	1.174723358
0.00823134	6.4519070225	0.58262900225
0.00853639	4.718843663	0.9198608948
0.00862753	4.859908711	0.4968928266
0.00892736	5.3287854815	0.88679935345
0.00901712	5.2531785085	0.5161942696
0.009316	6.378860445	0.96859298345
0.00940991	5.0114818075	0.47885536165
0.00970468	4.503028969	0.85457080955
0.00980186	5.4742993615	0.4920385021
0.0100934	4.3302080655	0.8505726535
0.0101885	5.049285294	0.47342639635
0.0104821	4.690783582	0.85351421195
0.0105813	4.963761133	0.45228054175
0.0108761	5.107374991	0.766844245
0.0109785	4.8174246825	0.44810281045
0.0112647	5.4058290565	0.7948881063
0.0113652	5.401832059	0.46815499385
0.0116533	3.0598811615	0.6193515616
0.011754	4.904582399	0.44066955365
0.0120157	5.573505998	0.7567370548
0.0121465	4.586120175	0.4088198556
0.012416	4.799015323	0.72034815785
0.0125368	5.2032218325	0.4291477739
0.0128247	4.8536641265	0.7023848401
0.0129324	4.1446778685	0.39775917875
0.0131924	3.472938993	0.57515635475
0.0133191	4.330057454	0.39958273645
0.0135803	3.7271596195	0.5886384011
0.0137059	4.306376692	0.3940066353
0.0139682	2.81736189	0.53562894585
0.0141043	3.650266656	0.3517288287
0.0143607	4.7595666955	0.65285335195
0.014491	4.142140644	0.3674109615
0.0147524	3.87534975	0.5599225808
0.0148798	4.5722755025	0.3868954554
0.0151382	4.0778758755	0.5390825834
0.0152739	4.012197676	0.35770810525
0.0155209	3.205383456	0.47690899765
0.0156639	3.357964491	0.33378404775
0.0159157	3.03794981	0.4767943012
0.0160565	3.96780204	0.34571016145
0.016307	2.9872169055	0.47619301375
0.0164459	3.8974201275	0.34672041705
0.0166942	3.3943082045	0.47483519315
0.0168345	3.4157413795	0.32411015525
0.0170852	2.9709508635	0.44288238415
0.0172263	3.0894936995	0.31862094535
0.0174764	3.305273637	0.43507144005
0.0176226	3.1862326245	0.3194701625
0.0178723	3.039131531	0.3977788741
0.0180159	2.6799926165	0.29826522185
0.0182656	2.4115334105	0.36756968285
0.0184026	2.654910009	0.30284381145
0.0186498	3.135893627	0.37090630685
0.0187933	2.7194296585	0.3116986091
0.0190378	2.6123332965	0.33354770355
0.0191903	2.827533959	0.31117842015
0.0194336	2.4609803245	0.34076315295
0.0195826	2.883561437	0.30741081555
0.0198245	2.3496900115	0.29766277585
0.0199735	2.7612069715	0.3061653743
0.020212	3.1026316565	0.34482502925
0.0203601	2.5037308195	0.29495872015
0.0206015	2.1388107405	0.290517998
0.0207519	2.3912819565	0.28591044465
0.0209901	2.3729536955	0.281828873
0.0211488	2.1619122275	0.2781400498
0.0213856	2.198302283	0.27478604755
0.0215405	1.769916835	0.2526519498
0.0217764	2.2645365865	0.2867921012
0.021927	2.4444594015	0.29071379295
0.0221594	2.2638414565	0.26607375155
0.0223137	2.0573183335	0.27590057265
0.0225519	2.323865932	0.2599508148
0.0227129	1.7879091165	0.2607293604
0.0229464	1.93408337	0.2441366073
0.0231047	1.6589625015	0.25583448665
0.0233336	1.926043033	0.24293287385
0.023494	1.7058142635	0.2536112292
0.0237235	1.955447032	0.2391895988
0.0238806	1.3231683695	0.24085675225
0.0241134	1.814381984	0.2339622212
0.0242746	1.8791796855	0.26681522355
0.0245052	1.3111426205	0.2033116224
0.0246687	1.58350614	0.2535973266
0.0248883	1.2254794335	0.2673261441
0.025059	1.2476309095	0.29913181725
0.0252515	1.7481476805	0.5327986082
0.0279923	0.8866429492	0.15786286445
0.0281847	0.995379818	0.2266309168
0.0283933	0.7584632943	0.1467512114
0.0285748	0.9791809719	0.22158079735
0.0287913	0.5996631629	0.13830190625
0.0289693	1.06832328455	0.19945480945
